,num-shots,backend,state,noisescalefactor,target,expectation_value,CZ_gates,CZ_depth,fidelity,seed
223,1000,1,300,1.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.09520027,155,93,0.961,919572
224,1000,1,300,1.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.14171004,141,93,0.961,4889966
225,1000,1,300,1.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.12683223,131,87,0.961,4617085
226,1000,1,300,1.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.18071043,125,81,0.961,2000709
227,1000,1,300,1.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.15740329,131,79,0.961,5489685
228,1000,1,300,1.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.13237212,133,83,0.961,4596049
229,1000,1,300,1.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.1070357,147,95,0.961,6847850
230,1000,1,300,1.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.1376022,139,89,0.961,733650
231,1000,1,300,1.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.09630557,149,93,0.961,1819478
232,1000,1,300,1.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.13708067,131,85,0.961,5491727
233,1000,1,300,1.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.15875592,135,89,0.961,150318
234,1000,1,300,1.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.13355144,129,83,0.961,7681336
235,1000,1,300,1.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.10379734,135,91,0.961,9917102
236,1000,1,300,1.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.13868009,135,79,0.961,9669353
237,1000,1,300,1.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.14341013,149,97,0.961,280227
238,1000,1,300,1.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.08879192,141,89,0.961,474931
239,1000,1,300,1.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.16411297,119,77,0.961,1253874
240,1000,1,300,1.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.14682122,131,87,0.961,657140
241,1000,1,300,1.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.08787598,139,87,0.961,7692971
242,1000,1,300,1.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.16502595,143,99,0.961,2415086
243,1000,1,300,1.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.10665605,135,89,0.961,6924950
244,1000,1,300,1.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.10846865,137,85,0.961,2093377
245,1000,1,300,1.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.17731304,131,83,0.961,6215176
246,1000,1,300,1.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.12720322,137,87,0.961,4963580
247,1000,1,300,1.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.12668727,143,89,0.961,9315562
248,1000,1,300,1.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.19502967,129,75,0.961,1633663
249,1000,1,300,1.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.1377186,129,85,0.961,3816897
250,1000,1,300,1.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.10641021,133,83,0.961,4449067
251,1000,1,300,1.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.07725176,143,91,0.961,7680520
252,1000,1,300,1.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.03700199,141,83,0.961,4632062
253,1000,1,300,1.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.17714718,137,89,0.961,6457097
254,1000,1,300,1.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.1031295,139,81,0.961,6283052
255,1000,1,300,1.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.13579926,139,95,0.961,2717225
256,1000,1,300,1.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.18369366,137,89,0.961,7739264
257,1000,1,300,1.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.12955865,135,91,0.961,7924718
258,1000,1,300,1.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.11361775,139,83,0.961,5281354
259,1000,1,300,1.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.12697575,133,87,0.961,9336019
260,1000,1,300,1.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.13172777,133,81,0.961,2355742
261,1000,1,300,1.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.10706544,133,85,0.961,6915383
262,1000,1,300,1.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.10632707,141,93,0.961,9258548
263,1000,1,300,1.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.11039278,141,89,0.961,9420854
264,1000,1,300,1.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.07161906,147,95,0.961,6425057
265,1000,1,300,1.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.15807436,121,75,0.961,6939490
266,1000,1,300,1.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.10573979,139,89,0.961,4819256
267,1000,1,300,1.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.14196297,131,87,0.961,8854421
268,1000,1,300,1.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.11624536,137,85,0.961,3942282
269,1000,1,300,1.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.19196623,123,71,0.961,8205875
270,1000,1,300,1.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.09581087,143,95,0.961,3463479
271,1000,1,300,1.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.14192934,127,83,0.961,1627009
272,1000,1,300,1.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.15197121,121,79,0.961,9261918
273,1000,1,300,1.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.17041068,127,81,0.961,6343508
274,1000,1,300,1.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.13410358,125,85,0.961,2418455
275,1000,1,300,1.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.14769197,129,87,0.961,5993027
276,1000,1,300,1.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.16091641,141,91,0.961,9491668
277,1000,1,300,1.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.13455201,129,79,0.961,5486434
278,1000,1,300,1.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.15766445,139,89,0.961,7362933
279,1000,1,300,1.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.1276464,133,75,0.961,1768402
280,1000,1,300,1.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.16858674,131,87,0.961,8635729
281,1000,1,300,1.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.13462269,141,89,0.961,952528
282,1000,1,300,1.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.1386405,137,81,0.961,3368051
283,1000,1,300,1.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.13950456,135,81,0.961,3854309
284,1000,1,300,1.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.15951476,133,77,0.961,6825687
285,1000,1,300,1.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.11610455,135,85,0.961,2484850
286,1000,1,300,1.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.10875436,135,85,0.961,9601772
287,1000,1,300,1.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.10060739,139,89,0.961,8665490
288,1000,1,300,1.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.1291983,141,89,0.961,4053491
289,1000,1,300,1.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.10069013,151,89,0.961,6301409
290,1000,1,300,1.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.15692606,125,79,0.961,6611975
291,1000,1,300,1.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.13152775,129,85,0.961,925113
292,1000,1,300,1.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.09145276,149,97,0.961,8278198
293,1000,1,300,1.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.14833574,131,77,0.961,3267814
294,1000,1,300,1.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.16812388,125,77,0.961,7428652
295,1000,1,300,1.667,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.10759533,129,89,0.961,6154095
296,1000,1,300,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.99088978,159,99,0.961,1744094
297,1000,1,300,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.08613976,151,99,0.961,6249146
298,1000,1,300,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.00645328,165,99,0.961,4949615
299,1000,1,300,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.01813842,159,99,0.961,725972
300,1000,1,300,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.10167831,169,113,0.961,3167086
301,1000,1,300,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.05620857,167,105,0.961,4412749
302,1000,1,300,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.06365878,161,103,0.961,7064085
303,1000,1,300,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.06554746,167,101,0.961,261529
304,1000,1,300,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.00760628,171,99,0.961,6281326
305,1000,1,300,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.02789874,173,113,0.961,4015971
306,1000,1,300,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.02765344,159,97,0.961,4676620
307,1000,1,300,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.03821619,165,91,0.961,6155096
308,1000,1,300,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.99232376,165,99,0.961,7895021
309,1000,1,300,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.03212768,159,99,0.961,6156960
310,1000,1,300,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.02549652,161,107,0.961,23086
311,1000,1,300,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.049447,157,101,0.961,6190697
312,1000,1,300,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.07111969,151,89,0.961,2302666
313,1000,1,300,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.07841638,157,97,0.961,1653266
314,1000,1,300,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.03591582,159,97,0.961,3602854
315,1000,1,300,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.0134379,171,109,0.961,1126386
316,1000,1,300,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.0155031,169,107,0.961,3102608
317,1000,1,300,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.04954912,143,93,0.961,9915392
318,1000,1,300,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.07447076,143,93,0.961,2916415
319,1000,1,300,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.04655942,153,97,0.961,1583651
320,1000,1,300,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.03047315,153,95,0.961,3478176
321,1000,1,300,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.03506497,181,109,0.961,5333477
322,1000,1,300,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.07959494,149,91,0.961,4464397
323,1000,1,300,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.0688112,151,95,0.961,7761177
324,1000,1,300,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.05593803,161,97,0.961,3549375
325,1000,1,300,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.03760771,171,103,0.961,8214349
326,1000,1,300,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.07912458,149,95,0.961,2799316
327,1000,1,300,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.05348163,173,109,0.961,7804184
328,1000,1,300,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.05221504,165,111,0.961,4219088
329,1000,1,300,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.07358722,145,89,0.961,6299552
330,1000,1,300,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.07288397,155,85,0.961,4173111
331,1000,1,300,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.06958076,159,95,0.961,1210213
332,1000,1,300,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.10137335,165,105,0.961,8060843
333,1000,1,300,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.09898481,163,109,0.961,7572281
334,1000,1,300,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.05636821,167,107,0.961,8675831
335,1000,1,300,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.02175966,151,99,0.961,7932829
336,1000,1,300,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.05035734,153,99,0.961,4867705
337,1000,1,300,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.02324384,155,99,0.961,9856475
338,1000,1,300,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.0109798,175,117,0.961,2530796
339,1000,1,300,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.99587383,165,103,0.961,2523212
340,1000,1,300,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.0884252,149,103,0.961,7046121
341,1000,1,300,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.08970346,157,105,0.961,7228531
342,1000,1,300,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.04129757,153,93,0.961,7717921
343,1000,1,300,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.02512305,185,119,0.961,4529343
344,1000,1,300,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.04045563,155,97,0.961,4857661
345,1000,1,300,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.03082686,157,95,0.961,7199152
346,1000,1,300,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.05327011,161,101,0.961,6441884
347,1000,1,300,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.01465043,171,107,0.961,9460614
348,1000,1,300,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.08251445,155,109,0.961,1975341
349,1000,1,300,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.08282661,149,97,0.961,493369
350,1000,1,300,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.04236143,159,97,0.961,9812716
351,1000,1,300,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.0578435,163,99,0.961,837275
352,1000,1,300,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.03954754,161,101,0.961,2657162
353,1000,1,300,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.08420353,143,87,0.961,7181683
354,1000,1,300,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.98570097,177,113,0.961,8115310
355,1000,1,300,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.0328003,163,99,0.961,2696950
356,1000,1,300,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.02177939,147,99,0.961,1470118
357,1000,1,300,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.03996919,163,105,0.961,1255350
358,1000,1,300,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.04427875,169,107,0.961,5936049
359,1000,1,300,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.08935472,161,95,0.961,7245279
360,1000,1,300,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.02541757,179,101,0.961,9674264
361,1000,1,300,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.05413584,161,101,0.961,537275
362,1000,1,300,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.02083232,167,105,0.961,7563403
363,1000,1,300,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.06454684,159,97,0.961,1765870
364,1000,1,300,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.00558073,165,107,0.961,9603397
365,1000,1,300,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.07015566,159,101,0.961,8843183
366,1000,1,300,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.01377621,159,97,0.961,8649224
367,1000,1,300,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.11230516,137,91,0.961,4942619
368,1000,1,300,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.0476295,167,107,0.961,102848
369,1000,1,300,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.99717412,159,101,0.961,2993917
370,1000,1,300,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.10742378,155,99,0.961,6084892
371,1000,1,300,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.05074423,161,105,0.961,1281006
372,1000,1,300,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.05125858,167,101,0.961,9513188
373,1000,1,300,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.04850753,151,97,0.961,2103266
374,1000,1,300,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.06544631,163,97,0.961,3087686
375,1000,1,300,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.09239117,163,103,0.961,9093541
376,1000,1,300,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.0194197,173,107,0.961,8874743
377,1000,1,300,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.08186163,161,97,0.961,7089139
378,1000,1,300,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.08611761,155,103,0.961,6440010
379,1000,1,300,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.01355385,171,117,0.961,3353958
380,1000,1,300,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.057174,175,111,0.961,2381816
381,1000,1,300,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.04818831,167,105,0.961,2430289
382,1000,1,300,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.07581668,143,87,0.961,6521583
383,1000,1,300,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.05570724,167,107,0.961,3323743
384,1000,1,300,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.08865349,161,105,0.961,6568358
385,1000,1,300,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.04824766,161,99,0.961,2522878
386,1000,1,300,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.07215076,179,123,0.961,3437339
387,1000,1,300,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.05844673,149,93,0.961,9048458
388,1000,1,300,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.05858507,165,105,0.961,4932879
389,1000,1,300,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.07813962,161,103,0.961,1306591
390,1000,1,300,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.03194173,163,111,0.961,231437
391,1000,1,300,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.03288688,163,101,0.961,3825900
392,1000,1,300,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.04539691,171,107,0.961,6502070
393,1000,1,300,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.04326258,147,97,0.961,7874434
394,1000,1,300,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.02593355,147,99,0.961,2892964
395,1000,1,300,2.0,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.0750508,155,105,0.961,3181729
396,1000,1,300,2.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.99819539,183,117,0.961,6970295
397,1000,1,300,2.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.03419515,177,119,0.961,4646961
398,1000,1,300,2.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.94443413,191,123,0.961,1389306
399,1000,1,300,2.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.9855074,175,105,0.961,2854431
400,1000,1,300,2.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.01931754,175,117,0.961,4345143
401,1000,1,300,2.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.92167711,195,121,0.961,1079008
402,1000,1,300,2.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.96973446,211,133,0.961,7302597
403,1000,1,300,2.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.97407048,191,111,0.961,1668445
404,1000,1,300,2.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.95208181,189,121,0.961,9766080
405,1000,1,300,2.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.00932662,189,125,0.961,8340207
406,1000,1,300,2.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.93275763,207,133,0.961,6753606
407,1000,1,300,2.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.0015988,187,119,0.961,2872248
408,1000,1,300,2.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.98295905,193,117,0.961,8536252
409,1000,1,300,2.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.9722897,189,113,0.961,1205594
410,1000,1,300,2.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.95983536,187,121,0.961,8167535
411,1000,1,300,2.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.9551319,193,119,0.961,7828476
412,1000,1,300,2.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.99370909,199,125,0.961,3727467
413,1000,1,300,2.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.97044908,189,121,0.961,706327
414,1000,1,300,2.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.95320079,187,115,0.961,3993330
415,1000,1,300,2.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.99446039,187,121,0.961,5450670
416,1000,1,300,2.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.00053475,183,119,0.961,897613
417,1000,1,300,2.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.98140716,195,121,0.961,3962666
418,1000,1,300,2.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.01087226,181,117,0.961,4091869
419,1000,1,300,2.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.9592853,201,121,0.961,3337196
420,1000,1,300,2.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.94975723,185,119,0.961,9121536
421,1000,1,300,2.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.95371571,185,117,0.961,4953678
422,1000,1,300,2.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.96715839,209,131,0.961,6556491
423,1000,1,300,2.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.95074519,199,123,0.961,5955151
424,1000,1,300,2.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.95578566,193,119,0.961,8234427
425,1000,1,300,2.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.91942784,197,125,0.961,8280341
426,1000,1,300,2.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.99563954,183,113,0.961,2175050
427,1000,1,300,2.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-6.00685388,159,99,0.961,1447625
428,1000,1,300,2.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.98973455,185,113,0.961,4284474
429,1000,1,300,2.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.92836383,195,123,0.961,3779228
430,1000,1,300,2.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.93217732,195,119,0.961,2606234
431,1000,1,300,2.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.94732186,193,121,0.961,4457877
432,1000,1,300,2.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.95342152,205,133,0.961,4987307
433,1000,1,300,2.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.97417819,191,121,0.961,4058370
434,1000,1,300,2.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.99548911,189,125,0.961,894917
435,1000,1,300,2.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.95948118,187,125,0.961,7460863
436,1000,1,300,2.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.97379569,181,117,0.961,2014788
437,1000,1,300,2.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.93957357,197,123,0.961,3289710
438,1000,1,300,2.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.9627009,195,127,0.961,7153417
439,1000,1,300,2.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.9602759,189,117,0.961,2277728
440,1000,1,300,2.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.89751389,207,127,0.961,8410329
441,1000,1,300,2.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.95257879,185,109,0.961,5901279
442,1000,1,300,2.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.97717934,191,119,0.961,3039573
443,1000,1,300,2.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.95385211,211,129,0.961,8849200
444,1000,1,300,2.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.97030326,169,111,0.961,84247
445,1000,1,300,2.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.96925376,189,123,0.961,7360119
446,1000,1,300,2.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.98344438,193,123,0.961,7728881
447,1000,1,300,2.333,ibm_fez_2024-11-10T10:40:31+00:00.target.pkl,-5.96039007,181,113,0.961,2912267
