,num-shots,backend,state,noisescalefactor,target,expectation_value,CZ_gates,CZ_depth,fidelity,seed
997,1000,1,30,4.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-5.8115916,353,52,0.953,147074
998,1000,1,30,4.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-5.76785472,331,50,0.953,6993546
999,1000,1,30,4.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-5.82300594,333,52,0.953,8032250
1000,1000,1,300,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.39726366,81,51,0.961,8146608
1001,1000,1,300,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.36967061,81,51,0.961,5452480
1002,1000,1,300,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.37758443,81,51,0.961,779733
1003,1000,1,300,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.4192727,81,51,0.961,8359706
1004,1000,1,300,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.42505515,81,51,0.961,2909579
1005,1000,1,300,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.45192557,81,51,0.961,4277446
1006,1000,1,300,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.39995199,81,51,0.961,4472715
1007,1000,1,300,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.40429236,81,51,0.961,9612592
1008,1000,1,300,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.41410192,81,51,0.961,4902597
1009,1000,1,300,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.44734012,81,51,0.961,8240949
1010,1000,1,300,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.39881067,81,51,0.961,9553475
1011,1000,1,300,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.42137259,81,51,0.961,6253770
1012,1000,1,300,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.36106464,81,51,0.961,5262494
1013,1000,1,300,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.38295585,81,51,0.961,634952
1014,1000,1,300,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.37193478,81,51,0.961,5711004
1015,1000,1,300,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.38770405,81,51,0.961,5050630
1016,1000,1,300,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.4018204,81,51,0.961,9656426
1017,1000,1,300,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.40029635,81,51,0.961,6579629
1018,1000,1,300,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.40841905,81,51,0.961,6299317
1019,1000,1,300,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.34591503,81,51,0.961,8854445
1020,1000,1,300,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.39465286,81,51,0.961,9400798
1021,1000,1,300,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.39939621,81,51,0.961,4746309
1022,1000,1,300,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.40848025,81,51,0.961,9811908
1023,1000,1,300,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.37142957,81,51,0.961,6314016
1024,1000,1,300,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.38978807,81,51,0.961,6120159
1025,1000,1,300,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.42992616,81,51,0.961,2699886
1026,1000,1,300,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.40521564,81,51,0.961,4250740
1027,1000,1,300,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.42725642,81,51,0.961,4150593
1028,1000,1,300,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.42687915,81,51,0.961,6538055
1029,1000,1,300,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.38903987,81,51,0.961,6810072
1030,1000,1,300,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.39323597,81,51,0.961,2627043
1031,1000,1,300,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.39807315,81,51,0.961,50546
1032,1000,1,300,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.37227703,81,51,0.961,1099902
1033,1000,1,300,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.43601973,81,51,0.961,2854725
1034,1000,1,300,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.4275805,81,51,0.961,6542216
1035,1000,1,300,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.36474556,81,51,0.961,5624185
1036,1000,1,300,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.36680567,81,51,0.961,354236
1037,1000,1,300,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.38697989,81,51,0.961,4090310
1038,1000,1,300,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.36715555,81,51,0.961,7365639
1039,1000,1,300,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.393104,81,51,0.961,4895181
1040,1000,1,300,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.40494067,81,51,0.961,5069033
1041,1000,1,300,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.39742908,81,51,0.961,5958381
1042,1000,1,300,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.39772463,81,51,0.961,7540867
1043,1000,1,300,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.39276533,81,51,0.961,1539015
1044,1000,1,300,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.38496416,81,51,0.961,1248345
1045,1000,1,300,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.38359453,81,51,0.961,6829294
1046,1000,1,300,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.37354815,81,51,0.961,8219013
1047,1000,1,300,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.3860943,81,51,0.961,1095814
1048,1000,1,300,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.40518895,81,51,0.961,358203
1049,1000,1,300,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.38962072,81,51,0.961,5501661
1050,1000,1,300,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.42645051,81,51,0.961,5895022
1051,1000,1,300,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.41038031,81,51,0.961,5764353
1052,1000,1,300,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.42000294,81,51,0.961,2932777
1053,1000,1,300,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.39711692,81,51,0.961,7660387
1054,1000,1,300,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.38648799,81,51,0.961,6581391
1055,1000,1,300,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.37650356,81,51,0.961,6195849
1056,1000,1,300,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.40060665,81,51,0.961,8237559
1057,1000,1,300,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.40320719,81,51,0.961,7622244
1058,1000,1,300,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.35642024,81,51,0.961,4335883
1059,1000,1,300,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.41153646,81,51,0.961,7359488
1060,1000,1,300,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.37273851,81,51,0.961,1537388
1061,1000,1,300,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.33619475,81,51,0.961,6941807
1062,1000,1,300,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.39611344,81,51,0.961,8696338
1063,1000,1,300,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.37437824,81,51,0.961,3383245
1064,1000,1,300,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.42845405,81,51,0.961,399699
1065,1000,1,300,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.36765178,81,51,0.961,641639
1066,1000,1,300,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.3692573,81,51,0.961,4691283
1067,1000,1,300,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.40851334,81,51,0.961,1682229
1068,1000,1,300,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.39900647,81,51,0.961,7666498
1069,1000,1,300,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.41337403,81,51,0.961,5513223
1070,1000,1,300,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.41881517,81,51,0.961,2598283
1071,1000,1,300,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.43258489,81,51,0.961,8091399
1072,1000,1,300,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.41281942,81,51,0.961,1466196
1073,1000,1,300,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.40880599,81,51,0.961,2748010
1074,1000,1,300,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.40243661,81,51,0.961,2776218
1075,1000,1,300,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.38627105,81,51,0.961,4668217
1076,1000,1,300,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.36824502,81,51,0.961,2501329
1077,1000,1,300,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.41150398,81,51,0.961,9589607
1078,1000,1,300,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.43229847,81,51,0.961,2200180
1079,1000,1,300,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.39416581,81,51,0.961,3831057
1080,1000,1,300,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.39437014,81,51,0.961,8530356
1081,1000,1,300,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.36575469,81,51,0.961,1132696
1082,1000,1,300,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.39356982,81,51,0.961,4665397
1083,1000,1,300,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.39725543,81,51,0.961,6736104
1084,1000,1,300,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.43266,81,51,0.961,6965908
1085,1000,1,300,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.38909721,81,51,0.961,6744565
1086,1000,1,300,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.39862885,81,51,0.961,8525083
1087,1000,1,300,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.36486203,81,51,0.961,3630977
1088,1000,1,300,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.37960822,81,51,0.961,2543066
1089,1000,1,300,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.38786688,81,51,0.961,3301943
1090,1000,1,300,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.3977611,81,51,0.961,5369832
1091,1000,1,300,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.41456794,81,51,0.961,6379728
1092,1000,1,300,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.38263095,81,51,0.961,9145704
1093,1000,1,300,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.42043173,81,51,0.961,2041843
1094,1000,1,300,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.39907772,81,51,0.961,5844523
1095,1000,1,300,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.40095619,81,51,0.961,70012
1096,1000,1,300,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.40024492,81,51,0.961,1206086
1097,1000,1,300,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.36562996,81,51,0.961,2521809
1098,1000,1,300,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.40676517,81,51,0.961,1445841
1099,1000,1,300,1.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.4033233,81,51,0.961,3262542
1100,1000,1,300,1.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.33420172,111,69,0.961,1138639
1101,1000,1,300,1.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.33961704,101,65,0.961,3487442
1102,1000,1,300,1.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.30668093,111,65,0.961,9364245
1103,1000,1,300,1.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.33766417,103,63,0.961,2347472
1104,1000,1,300,1.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.31160807,105,69,0.961,231575
1105,1000,1,300,1.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.31707312,109,69,0.961,8784871
1106,1000,1,300,1.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.30608441,111,69,0.961,8178152
1107,1000,1,300,1.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.33191748,105,65,0.961,185337
1108,1000,1,300,1.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.30699014,113,69,0.961,6570376
1109,1000,1,300,1.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.32958516,99,59,0.961,5507558
1110,1000,1,300,1.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.33326108,109,71,0.961,1903142
1111,1000,1,300,1.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.32908268,99,61,0.961,800854
1112,1000,1,300,1.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.32129557,111,73,0.961,6303919
1113,1000,1,300,1.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.32892415,119,75,0.961,4790239
1114,1000,1,300,1.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.33892189,97,57,0.961,9371802
1115,1000,1,300,1.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.34133564,109,77,0.961,9070331
1116,1000,1,300,1.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.34515239,113,75,0.961,3845364
1117,1000,1,300,1.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.31737634,117,73,0.961,7692812
1118,1000,1,300,1.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.32867946,97,61,0.961,4319106
1119,1000,1,300,1.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.33070358,93,59,0.961,2066340
1120,1000,1,300,1.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.36464634,103,67,0.961,1310694
1121,1000,1,300,1.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.33288377,111,65,0.961,1435628
1122,1000,1,300,1.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.32839739,117,71,0.961,872623
1123,1000,1,300,1.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.27791418,111,67,0.961,7746660
1124,1000,1,300,1.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.33568944,107,71,0.961,8674911
1125,1000,1,300,1.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.33514104,105,71,0.961,7109353
1126,1000,1,300,1.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.32342057,107,69,0.961,953301
1127,1000,1,300,1.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.30283017,105,73,0.961,7368453
1128,1000,1,300,1.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.32296135,115,73,0.961,4007192
1129,1000,1,300,1.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.33351617,97,59,0.961,9848198
1130,1000,1,300,1.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.35677757,97,67,0.961,327240
1131,1000,1,300,1.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.31894797,113,69,0.961,1450709
1132,1000,1,300,1.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.31692614,113,79,0.961,4537809
1133,1000,1,300,1.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.33245968,101,63,0.961,7033233
1134,1000,1,300,1.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.28917172,121,79,0.961,1673960
1135,1000,1,300,1.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.32072508,109,67,0.961,3362841
1136,1000,1,300,1.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.32334767,115,77,0.961,5568067
1137,1000,1,300,1.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.30529791,101,61,0.961,5418549
1138,1000,1,300,1.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.34109109,97,61,0.961,2621073
1139,1000,1,300,1.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.35610062,103,67,0.961,1990922
1140,1000,1,300,1.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.31812085,111,77,0.961,7804552
1141,1000,1,300,1.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.28985623,101,63,0.961,1750022
1142,1000,1,300,1.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.30655959,107,65,0.961,6667160
1143,1000,1,300,1.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.3439213,105,69,0.961,2562837
1144,1000,1,300,1.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.29867144,115,69,0.961,1767480
1145,1000,1,300,1.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.33718011,115,67,0.961,8005995
1146,1000,1,300,1.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.32887599,101,61,0.961,7277401
1147,1000,1,300,1.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.28765236,113,77,0.961,4687336
1148,1000,1,300,1.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.29543325,101,61,0.961,9181455
1149,1000,1,300,1.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.35103769,105,67,0.961,5187211
1150,1000,1,300,1.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.33554555,111,73,0.961,7440753
1151,1000,1,300,1.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.30755226,113,75,0.961,2191040
1152,1000,1,300,1.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.34934688,95,61,0.961,6129078
1153,1000,1,300,1.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.33508896,105,71,0.961,9856089
1154,1000,1,300,1.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.34602699,109,71,0.961,3432012
1155,1000,1,300,1.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.35492847,105,67,0.961,4555837
1156,1000,1,300,1.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.32705671,101,55,0.961,9894073
1157,1000,1,300,1.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.34036117,113,69,0.961,4388173
1158,1000,1,300,1.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.30544106,101,67,0.961,7563748
1159,1000,1,300,1.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.3214447,103,59,0.961,4154256
1160,1000,1,300,1.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.31617134,107,71,0.961,6818793
1161,1000,1,300,1.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.38751023,103,63,0.961,761407
1162,1000,1,300,1.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.28782433,97,65,0.961,1290152
1163,1000,1,300,1.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.33112829,109,65,0.961,7169420
1164,1000,1,300,1.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.27800833,117,71,0.961,6336282
1165,1000,1,300,1.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.31421119,111,73,0.961,3903491
1166,1000,1,300,1.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.30382388,109,67,0.961,1798746
1167,1000,1,300,1.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.37392147,107,65,0.961,4465816
1168,1000,1,300,1.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.33655247,111,67,0.961,2360287
1169,1000,1,300,1.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.3087908,105,65,0.961,2020740
1170,1000,1,300,1.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.34698851,105,69,0.961,3996712
1171,1000,1,300,1.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.36999714,109,71,0.961,5667567
1172,1000,1,300,1.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.32069281,105,63,0.961,5359246
1173,1000,1,300,1.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.33494652,107,67,0.961,3116574
1174,1000,1,300,1.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.3415549,121,73,0.961,5379606
1175,1000,1,300,1.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.33589819,105,63,0.961,5834131
1176,1000,1,300,1.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.31389751,115,69,0.961,3420378
1177,1000,1,300,1.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.31984934,109,71,0.961,1507066
1178,1000,1,300,1.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.29591561,107,69,0.961,8806176
1179,1000,1,300,1.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.32694745,107,65,0.961,2611202
1180,1000,1,300,1.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.31674977,123,81,0.961,1879080
1181,1000,1,300,1.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.31425748,121,73,0.961,5999846
1182,1000,1,300,1.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.29569155,119,77,0.961,1583065
1183,1000,1,300,1.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.29744055,115,79,0.961,2053459
1184,1000,1,300,1.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.31674073,115,67,0.961,1705359
1185,1000,1,300,1.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.32394154,121,71,0.961,4080560
1186,1000,1,300,1.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.31627008,103,65,0.961,1281636
1187,1000,1,300,1.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.36908879,105,63,0.961,7484349
1188,1000,1,300,1.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.36085848,97,59,0.961,900580
1189,1000,1,300,1.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.29158755,111,69,0.961,2401968
1190,1000,1,300,1.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.31852762,101,61,0.961,6063954
1191,1000,1,300,1.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.34979327,99,61,0.961,7515056
1192,1000,1,300,1.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.31758843,107,63,0.961,6761736
1193,1000,1,300,1.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.35334366,99,63,0.961,2599295
1194,1000,1,300,1.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.33208277,115,71,0.961,3944770
1195,1000,1,300,1.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.33160051,119,81,0.961,3111063
1196,1000,1,300,1.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.3507447,111,69,0.961,3798525
1197,1000,1,300,1.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.35662322,111,65,0.961,4808089
1198,1000,1,300,1.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.32969194,111,69,0.961,3105220
1199,1000,1,300,1.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.29786876,105,67,0.961,290539
1200,1000,1,300,1.667,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.25529601,127,81,0.961,7890751
1201,1000,1,300,1.667,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.25400463,127,85,0.961,3026186
1202,1000,1,300,1.667,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.30201093,135,87,0.961,9719073
1203,1000,1,300,1.667,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.23300681,141,89,0.961,9746758
1204,1000,1,300,1.667,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.31161346,131,79,0.961,5818881
